time, type, dataflowid, value, cost, f, maxOutDataRate, currentOutDataRate, omega,
19980, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,14.63999844,0.66089002,30.33333333,20.11111111,0.663580247,0.663003663
20160, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,14.63999844,0.66089002,30,20.22222222,0.674074074,0.674074074
20340, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,14.63999844,0.66089002,30.33333333,20.22222222,0.667283951,0.666666667
20520, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,14.63999844,0.66089002,30.33333333,20.11111111,0.663580247,0.663003663
20700, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,14.63999844,0.66089002,30,20.22222222,0.674074074,0.674074074
20880, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,14.63999844,0.66089002,30.33333333,20.22222222,0.667283951,0.666666667
21060, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,14.63999844,0.66089002,30.33333333,20.22222222,0.667283951,0.666666667
21240, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,14.63999844,0.66089002,30,20.11111111,0.67037037,0.67037037
21420, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,14.63999844,0.66089002,30.33333333,20.22222222,0.667283951,0.666666667
21600, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,14.63999844,0.66089002,30.33333333,20.33333333,0.670987654,0.67032967
21780, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,15.63999748,0.646265034,30,20.11111111,0.67037037,0.67037037
21960, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,15.63999748,0.646265034,30.33333333,20.11111111,0.663580247,0.663003663
22140, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,15.63999748,0.646265034,30.33333333,20.33333333,0.670987654,0.67032967
22320, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,15.63999748,0.646265034,30,20.11111111,0.67037037,0.67037037
22500, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,15.63999748,0.646265034,30.33333333,20.11111111,0.663580247,0.663003663
22680, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,17.08000183,0.62520497,30.33333333,20.33333333,0.670987654,0.67032967
22860, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,17.08000183,0.62520497,30.33333333,20.22222222,0.667283951,0.666666667
23040, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,17.08000183,0.62520497,30,20.11111111,0.67037037,0.67037037
23220, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,17.08000183,0.62520497,30.33333333,20.22222222,0.667283951,0.666666667
23400, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,17.08000183,0.62520497,30.33333333,20.22222222,0.667283951,0.666666667
23580, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,17.08000183,0.62520497,30,20.11111111,0.67037037,0.67037037
23760, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,17.08000183,0.62520497,30.33333333,20.22222222,0.667283951,0.666666667
23940, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,17.08000183,0.62520497,30.33333333,20.22222222,0.667283951,0.666666667
24120, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,17.08000183,0.62520497,30.33333333,20.22222222,0.667283951,0.666666667
24300, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,17.08000183,0.62520497,30,20.11111111,0.67037037,0.67037037
24480, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,17.08000183,0.62520497,30.33333333,20.22222222,0.667283951,0.666666667
24660, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,17.08000183,0.62520497,30.33333333,20.33333333,0.670987654,0.67032967
24840, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,17.08000183,0.62520497,30.33333333,20.11111111,0.663580247,0.663003663
25020, COORD, 5dab6161-992e-45d6-9e3b-6a43c818d20b,0.875,17.08000183,0.62520497,30,20.11111111,0.67037037,0.67037037
