time, type, dataflowid, value, cost, f, maxOutDataRate, currentOutDataRate, omega,
31320, COORD, aa420539-035a-4f7a-b146-25ef9cc48508,0.875,85.5,-0.375437518,150.6666667,50.83333333,0.338679453,0.1625
31500, COORD, aa420539-035a-4f7a-b146-25ef9cc48508,0.875,85.5,-0.375437518,145.3333333,50.27777778,0.346119929,0.1625
31680, COORD, aa420539-035a-4f7a-b146-25ef9cc48508,0.875,85.5,-0.375437518,149.3333333,50.27777778,0.338128307,0.1625
31860, COORD, aa420539-035a-4f7a-b146-25ef9cc48508,0.875,85.5,-0.375437518,149.3333333,50.83333333,0.341710758,0.1625
32040, COORD, aa420539-035a-4f7a-b146-25ef9cc48508,0.875,85.5,-0.375437518,152,50.55555556,0.333994709,0.1625
32220, COORD, aa420539-035a-4f7a-b146-25ef9cc48508,0.875,85.5,-0.375437518,149.3333333,50.27777778,0.337852734,0.1625
32400, COORD, aa420539-035a-4f7a-b146-25ef9cc48508,0.875,85.5,-0.375437518,146.6666667,50.55555556,0.34529321,0.1625
32580, COORD, aa420539-035a-4f7a-b146-25ef9cc48508,0.875,95,-0.51437502,152,50.55555556,0.333994709,0.083333333
32760, COORD, aa420539-035a-4f7a-b146-25ef9cc48508,0.875,95,-0.51437502,146.6666667,50.27777778,0.343364198,0.083333333
32940, COORD, aa420539-035a-4f7a-b146-25ef9cc48508,0.875,95,-0.51437502,149.3333333,49.72222222,0.334711199,0.083333333
33120, COORD, aa420539-035a-4f7a-b146-25ef9cc48508,0.875,95,-0.51437502,149.3333333,49.72222222,0.334270282,0.083333333
33300, COORD, aa420539-035a-4f7a-b146-25ef9cc48508,0.875,95,-0.51437502,149.3333333,49.72222222,0.334270282,0.083333333
33480, COORD, aa420539-035a-4f7a-b146-25ef9cc48508,0.875,95,-0.51437502,146.6666667,49.44444444,0.339285714,0.083333333
33660, COORD, aa420539-035a-4f7a-b146-25ef9cc48508,0.875,95,-0.51437502,150.6666667,49.72222222,0.33151455,0.083333333
33840, COORD, aa420539-035a-4f7a-b146-25ef9cc48508,0.875,95,-0.51437502,146.6666667,49.44444444,0.338569224,0.083333333
34020, COORD, aa420539-035a-4f7a-b146-25ef9cc48508,0.875,95,-0.51437502,148,49.72222222,0.337742504,0.083333333
34200, COORD, aa420539-035a-4f7a-b146-25ef9cc48508,0.875,95,-0.51437502,152,49.72222222,0.328758818,0.083333333
34380, COORD, aa420539-035a-4f7a-b146-25ef9cc48508,0.875,95,-0.51437502,148,49.44444444,0.335097002,0.083333333
34560, COORD, aa420539-035a-4f7a-b146-25ef9cc48508,0.875,95,-0.51437502,149.3333333,49.72222222,0.334986772,0.083333333
34740, COORD, aa420539-035a-4f7a-b146-25ef9cc48508,0.875,95,-0.51437502,150.6666667,49.72222222,0.332231041,0.083333333
34920, COORD, aa420539-035a-4f7a-b146-25ef9cc48508,0.875,95,-0.51437502,150.6666667,49.44444444,0.329585538,0.083333333
35100, COORD, aa420539-035a-4f7a-b146-25ef9cc48508,0.875,95,-0.51437502,150.6666667,49.72222222,0.33151455,0.083333333
35280, COORD, aa420539-035a-4f7a-b146-25ef9cc48508,0.875,95,-0.51437502,152,49.44444444,0.326829806,0.083333333
35460, COORD, aa420539-035a-4f7a-b146-25ef9cc48508,0.875,95,-0.51437502,153.3333333,49.72222222,0.326003086,0.083333333
35640, COORD, aa420539-035a-4f7a-b146-25ef9cc48508,0.875,95,-0.51437502,149.3333333,49.72222222,0.334270282,0.083333333
35820, COORD, aa420539-035a-4f7a-b146-25ef9cc48508,0.875,95,-0.51437502,152,49.44444444,0.326829806,0.083333333
,,,,,0.113985542,,,0.336855962,0.441373534
